Date(DDMMYYYY),Strain,Media,Expression_Order,Induction,Carbenicillin_Concentration(ug/ml),Kanamycin_Concentration(ug/ml),Chloramphenicol_Concentration(ug/ml),Temperature(Deg),Cacl(mM),Total_Expression_Time(hr),Non-expressing(%),HlyA(%),T1SS(%),Excess(%),Total(%),T1SS:Excess_Ratio,Control?,Primary Ig?,Secondary Ig?,Repeat_Measurement?
17.05.2021,C43deltaAcrAB,LB,HlyA 30 min before HlyBD,double,100,30,0,20,5,1.5,59.1,40.7,0.1,0.1,100,1,No,Yes,Yes,No
17.05.2021,C43deltaAcrAB,2xYT,HlyA 30 min before HlyBD,double,100,30,0,20,5,1.5,91.7,8,0.1,0.2,100,0.5,No,Yes,Yes,No
17.05.2021,C43deltaAcrAB,LB,None,None,100,30,0,20,5,1.5,100,0,0,0,100,N/A,Yes,No,No,No
17.05.2021,C43deltaAcrAB,LB,None,None,100,30,0,20,5,1.5,99.8,0.1,0,0.1,100,N/A,Yes,No,Yes,No
17.05.2021,C43deltaAcrAB,LB,HlyA Only,double,100,0,0,20,5,1.5,55.5,44.5,0,0,100,N/A,Yes,No,No,No
17.05.2021,C43deltaAcrAB,LB,HlyA Only,double,100,0,0,20,5,1.5,55.1,44.8,0,0,99.9,N/A,Yes,No,Yes,No
17.05.2021,C43deltaAcrAB,2xYT,None,None,0,0,0,20,5,1.5,100,0,0,0,100,N/A,Yes,No,No,No
17.05.2021,C43deltaAcrAB,2xYT,None,None,0,0,0,20,5,1.5,100,0,0,0,100,N/A,Yes,No,Yes,No
24.05.2021,C43deltaAcrAB,LB,HlyA 30 min before HlyBD,single,100,30,0,20,5,2,44,55.5,0.2,0.2,99.9,1,No,Yes,Yes,No
24.05.2021,C43deltaAcrAB,LB,same time,single,100,30,0,20,5,2,72.6,27.2,0.1,0.1,100,1,No,Yes,Yes,No
24.05.2021,C43deltaAcrAB,LB,HlyBD 30 min before HlyA,single,100,30,0,20,5,2,68.1,31.7,0.1,0.1,100,1,No,Yes,Yes,No
24.05.2021,C43deltaAcrAB,2xYT,HlyA 30 min before HlyBD,single,100,30,0,20,5,2,79.9,19.6,0.2,0.3,100,0.666666667,No,Yes,Yes,No
24.05.2021,C43deltaAcrAB,2xYT,same time,single,100,30,0,20,5,2,44.1,55.5,0.3,0.1,100,3,No,Yes,Yes,No
24.05.2021,C43deltaAcrAB,2xYT,HlyBD 30 min before HlyA,single,100,30,0,20,5,2,90,9.6,0.2,0.3,100.1,0.666666667,No,Yes,Yes,No
24.05.2021,C43deltaAcrAB,LB,None,None,0,0,0,20,5,2,99.9,0,0,0,99.9,N/A,Yes,No,No,No
24.05.2021,C43deltaAcrAB,LB,None,None,0,0,0,20,5,2,99.9,0,0,0.1,100,N/A,Yes,No,Yes,No
24.05.2021,C43deltaAcrAB,LB,HlyA Only,single,100,0,0,20,5,2,81.7,18.3,0,0,100,N/A,Yes,No,No,No
24.05.2021,C43deltaAcrAB,LB,HlyA Only,single,100,0,0,20,5,2,73.6,26.1,0.2,0.1,100,N/A,Yes,No,Yes,No
24.05.2021,C43deltaAcrAB,LB,None,None,100,30,0,20,5,2,99.9,0,0,0.1,100,N/A,Yes,Yes,Yes,No
24.05.2021,C43deltaAcrAB,2xYT,None,None,100,30,0,20,5,2,99.7,0,0,0.3,100,N/A,Yes,Yes,Yes,No
09.06.2021,C43deltaAcrAB,LB,same time,single,100,30,0,37,0,1,7.8,91.7,0.5,0,100,Inf,No,Yes,Yes,No
09.06.2021,C43deltaAcrAB,LB,same time,single,100,30,0,37,5,1,9.5,89.4,1,0.1,100,10,No,Yes,Yes,No
09.06.2021,BL21(DE3),2xYT,same time,single,100,30,0,37,0,1,16.4,55.4,22.6,5.6,100,4.035714286,No,Yes,Yes,No
09.06.2021,BL21(DE3),2xYT,same time,single,100,30,0,37,5,1,15.2,20.7,45.5,18.6,100,2.446236559,No,Yes,Yes,No
09.06.2021,C43deltaAcrAB,2xYT,None,None,0,0,0,37,5,1,99.9,0.1,0,0,100,N/A,Yes,No,No,No
09.06.2021,C43deltaAcrAB,2xYT,None,None,0,0,0,37,5,1,100,0,0,0,100,N/A,Yes,No,Yes,No
09.06.2021,C43deltaAcrAB,LB,HlyA Only,single,100,0,0,37,5,1,12.8,87.2,0,0,100,N/A,Yes,No,No,No
09.06.2021,BL21(DE3),2xYT,None,None,0,0,0,37,5,1,99.9,0.1,0,0,100,N/A,Yes,No,No,No
09.06.2021,BL21(DE3),2xYT,None,None,0,0,0,37,5,1,100,0,0,0,100,N/A,Yes,No,Yes,No
09.06.2021,BL21(DE3),2xYT,HlyA Only,single,100,0,0,37,5,1,11.6,88.4,0,0,100,N/A,Yes,No,No,No
18.06.2021,C43deltaAcrAB,2xYT,same time,single,100,30,0,37,5,1,14.4,83.5,1.8,0.2,99.9,9,No,Yes,Yes,No
18.06.2021,C43deltaAcrAB,2xYT,same time,single,100,30,0,20,5,1,45.7,54,0.2,0.1,100,2,No,Yes,Yes,No
18.06.2021,C43deltaAcrAB,LB,same time,single,100,30,0,37,5,1,7.4,91.4,1.1,0.1,100,11,No,Yes,Yes,No
18.06.2021,C43deltaAcrAB,LB,same time,single,100,30,0,20,5,1,36.7,63,0.2,0.1,100,2,No,Yes,Yes,No
18.06.2021,BL21(DE3),2xYT,same time,single,100,30,0,37,5,1,4.1,73.6,20.3,2,100,10.15,No,Yes,Yes,No
18.06.2021,BL21(DE3),2xYT,same time,single,100,30,0,20,5,1,28.9,69.9,0.9,0.3,100,3,No,Yes,Yes,No
18.06.2021,BL21(DE3),LB,same time,single,100,30,0,37,5,1,4.8,93.2,1.9,0.1,100,19,No,Yes,Yes,No
18.06.2021,BL21(DE3),LB,same time,single,100,30,0,20,5,1,17.9,81.4,0.6,0.2,100.1,3,No,Yes,Yes,No
18.06.2021,C43deltaAcrAB,2xYT,None,None,0,0,0,37,5,1,100,0,0,0,100,N/A,Yes,No,No,No
18.06.2021,C43deltaAcrAB,2xYT,None,None,0,0,0,37,5,1,99.9,0.1,0,0,100,N/A,Yes,No,Yes,No
18.06.2021,C43deltaAcrAB,2xYT,HlyA Only,single,100,0,0,37,5,1,16.3,83.6,0,0,99.9,N/A,Yes,No,No,No
18.06.2021,BL21(DE3),2xYT,None,None,0,0,0,37,5,1,98.9,1,0,0,99.9,N/A,Yes,No,No,No
18.06.2021,BL21(DE3),2xYT,None,None,0,0,0,37,5,1,99.9,0.1,0,0,100,N/A,Yes,No,Yes,No
18.06.2021,BL21(DE3),2xYT,HlyA Only,single,100,0,0,37,5,1,10.6,89.4,0,0,100,N/A,Yes,No,No,No
21.06.2021,BL21(DE3),2xYT,same time,single,100,30,0,37,5,1.5,3.7,82.2,13,1.1,100,11.81818182,No,Yes,Yes,No
21.06.2021,BL21(DE3),2xYT,HlyA 30 min before HlyBD,single,100,30,0,37,5,1.5,4.3,94.9,0.9,0,100.1,Inf,No,Yes,Yes,No
21.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,1.5,3.1,6.3,64.8,25.7,99.9,2.521400778,No,Yes,Yes,No
21.06.2021,BL21(DE3),2xYT,same time,double,100,30,0,37,5,1.5,3,91.7,5,0.3,100,16.66666667,No,Yes,Yes,No
21.06.2021,BL21(DE3),2xYT,HlyA 30 min before HlyBD,double,100,30,0,37,5,1.5,3.1,96.2,0.7,0,100,Inf,No,Yes,Yes,No
21.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,double,100,30,0,37,5,1.5,7.5,16.8,61.7,14.1,100.1,4.375886525,No,Yes,Yes,No
21.06.2021,BL21(DE3),2xYT,same time,single,100,30,0,37,5,1.5,2.8,82.1,14,1.1,100,12.72727273,No,Yes,Yes,Yes
21.06.2021,BL21(DE3),2xYT,None,None,0,0,0,37,5,1.5,99.9,0.1,0,0,100,N/A,Yes,No,No,No
21.06.2021,BL21(DE3),2xYT,None,None,0,0,0,37,5,1.5,99.9,0,0,0,99.9,N/A,Yes,No,Yes,No
21.06.2021,BL21(DE3),2xYT,HlyA Only,single,100,0,0,37,5,1.5,6.6,93.4,0,0,100,N/A,Yes,No,No,No
21.06.2021,BL21(DE3),2xYT,HlyA Only,single,100,0,0,37,5,1.5,5.9,94.1,0,0,100,N/A,Yes,No,Yes,No
24.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,1.5,5.1,4,59.5,31.4,100,1.894904459,No,Yes,Yes,No
24.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,50,0,37,5,1.5,5.8,5.7,55.7,32.9,100.1,1.693009119,No,Yes,Yes,No
24.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,50,50,0,37,5,1.5,4.8,1.9,52.9,40.4,100,1.309405941,No,Yes,Yes,No
24.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,50,30,0,37,5,1.5,6.1,13.4,66.2,14.3,100,4.629370629,No,Yes,Yes,No
24.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,0,1.5,7.7,6.4,56.6,29.3,100,1.931740614,No,Yes,Yes,No
24.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,1,1.5,6,2.3,54.9,36.8,100,1.491847826,No,Yes,Yes,No
24.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,2,1.5,7,6,59.6,27.4,100,2.175182482,No,Yes,Yes,No
24.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,1.5,7,9.4,58.7,24.9,100,2.357429719,No,Yes,Yes,No
24.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,8,1.5,7,2.2,50.8,40,100,1.27,No,Yes,Yes,No
24.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,10,1.5,7.3,2.8,54.4,35.6,100.1,1.528089888,No,Yes,Yes,No
24.06.2021,BL21(DE3),2xYT,None,None,0,0,0,37,5,1.5,100,0,0,0,100,N/A,Yes,No,No,No
24.06.2021,BL21(DE3),2xYT,None,None,0,0,0,37,5,1.5,99.9,0,0,0,99.9,N/A,Yes,No,Yes,No
24.06.2021,BL21(DE3),2xYT,HlyA Only,single,100,0,0,37,5,1.5,6.5,93.5,0,0,100,N/A,Yes,No,No,No
24.06.2021,BL21(DE3),2xYT,HlyA Only,single,100,0,0,37,5,1.5,6.8,93.2,0,0,100,N/A,Yes,No,Yes,No
28.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,0,0,99.7,0.3,0,0.1,100.1,N/A,No,Yes,Yes,No
28.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,0,99.7,0.1,0,0.2,100,N/A,No,Yes,Yes,No
28.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,0,0.5,99.9,0.1,0,0,100,N/A,No,Yes,Yes,No
28.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,0.5,99.8,0.1,0,0.1,100,N/A,No,Yes,Yes,No
28.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,0,1,20.4,1.2,16.2,62.3,100.1,0.260032103,No,Yes,Yes,No
28.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,1,20.4,6.1,36.5,37,100,0.986486486,No,Yes,Yes,No
28.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,0,1.5,11.1,7.7,49.9,31.3,100,1.594249201,No,Yes,Yes,No
28.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,1.5,14.7,25.1,49.2,11,100,4.472727273,No,Yes,Yes,No
28.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,0,2,3.3,10.4,70.2,16.1,100,4.360248447,No,Yes,Yes,No
28.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,2,4.2,32,59,4.7,99.9,12.55319149,No,Yes,Yes,No
28.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,0,2.5,2.6,15.8,71.8,9.7,99.9,7.402061856,No,Yes,Yes,No
28.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,2.5,1.1,36.5,61.2,1.2,100,51,No,Yes,Yes,No
28.06.2021,BL21(DE3),2xYT,None,None,0,0,0,37,5,1,100,0,0,0,100,N/A,Yes,No,No,No
28.06.2021,BL21(DE3),2xYT,None,None,0,0,0,37,5,1,100,0,0,0,100,N/A,Yes,No,Yes,No
28.06.2021,BL21(DE3),2xYT,HlyA Only,single,100,0,0,37,5,1,5.5,94.5,0,0,100,N/A,Yes,No,No,No
28.06.2021,BL21(DE3),2xYT,HlyA Only,single,100,0,0,37,5,1,3,97,0,0,100,N/A,Yes,No,Yes,No
28.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,0,2.5,11.6,87.7,0.6,0.1,100,N/A,Yes,No,Yes,No
28.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,2.5,6.3,93.5,0.1,0,99.9,N/A,Yes,No,Yes,No
30.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,0,99.7,0.3,0,0,100,N/A,No,Yes,Yes,No
30.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,0.5,99.9,0,0,0,99.9,N/A,No,Yes,Yes,No
30.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,1,40.1,9.7,26.4,23.8,100,1.109243697,No,Yes,Yes,No
30.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,1.5,16.5,36.3,40.9,6.2,99.9,6.596774194,No,Yes,Yes,No
30.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,2,6.3,41.4,49.1,3.3,100.1,14.87878788,No,Yes,Yes,No
30.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,2.5,4.8,53.1,40.6,1.5,100,27.06666667,No,Yes,Yes,No
30.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,3,1.9,51.6,45.8,0.7,100,65.42857143,No,Yes,Yes,No
30.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,3.5,2.5,82.2,15.1,0.2,100,75.5,No,Yes,Yes,No
30.06.2021,BL21(DE3),2xYT,None,None,0,0,0,37,5,3.5,99.6,0.3,0,0,99.9,N/A,Yes,No,No,No
30.06.2021,BL21(DE3),2xYT,None,None,0,0,0,37,5,3.5,99.6,0.1,0,0.3,100,N/A,Yes,No,Yes,No
30.06.2021,BL21(DE3),2xYT,HlyA Only,single,100,0,0,37,5,3.5,7.3,92.7,0,0,100,N/A,Yes,No,No,No
30.06.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,2,9.9,89.7,0.3,0.1,100,N/A,Yes,No,Yes,No
13.07.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,0,99.9,0.1,0,0,100,N/A,No,Yes,Yes,No
13.07.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,50,30,0,37,5,0,99.9,0,0,0,99.9,N/A,No,Yes,Yes,No
13.07.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,0.5,99.9,0.1,0,0,100,N/A,No,Yes,Yes,No
13.07.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,50,30,0,37,5,0.5,99.9,0,0,0.1,100,N/A,No,Yes,Yes,No
13.07.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,1,66.7,11.9,12,9.4,100,1.276595745,No,Yes,Yes,No
13.07.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,50,30,0,37,5,1,64,17.8,12.1,6,99.9,2.016666667,No,Yes,Yes,No
13.07.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,1.5,42.6,35.3,18.5,3.5,99.9,5.285714286,No,Yes,Yes,No
13.07.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,50,30,0,37,5,1.5,38.3,32.6,24,5.1,100,4.705882353,No,Yes,Yes,No
13.07.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,2,20,44.5,32.3,3.2,100,10.09375,No,Yes,Yes,No
13.07.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,50,30,0,37,5,2,16.6,49.4,31.1,2.9,100,10.72413793,No,Yes,Yes,No
13.07.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,2.5,12.5,55.8,30.1,1.7,100.1,17.70588235,No,Yes,Yes,No
13.07.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,50,30,0,37,5,2.5,9.6,57.7,31.5,1.2,100,26.25,No,Yes,Yes,No
13.07.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,3,8.7,62.2,28.3,0.9,100.1,31.44444444,No,Yes,Yes,No
13.07.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,50,30,0,37,5,3,6.3,61.8,31.3,0.6,100,52.16666667,No,Yes,Yes,No
