Date(DDMMYYYY),Strain,Media,Expression_Order,Induction,Carbenicillin_Concentration(ug/ml),Kanamycin_Concentration(ug/ml),Chloramphenicol_Concentration(ug/ml),Temperature(Deg),Cacl(mM),Total_Expression_Time(hr),Non-expressing(%),HlyA(%),T1SS(%),Excess(%),Total(%),T1SS:Excess_Ratio,Control?,Primary Ig?,Secondary Ig?,Repeat_Measurement?
13.07.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,3.5,4.8,63,31.6,0.6,100,52.66666667,No,Yes,Yes,No
13.07.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,50,30,0,37,5,3.5,6.7,60.8,32.2,0.4,100.1,80.5,No,Yes,Yes,No
13.07.2021,BL21(DE3),2xYT,None,None,0,0,0,37,5,3.5,99.7,0.3,0,0,100,N/A,Yes,No,No,No
13.07.2021,BL21(DE3),2xYT,None,None,0,0,0,37,5,3.5,99.8,0.2,0,0,100,N/A,Yes,No,Yes,No
13.07.2021,BL21(DE3),2xYT,HlyA Only,single,100,0,0,37,5,3.5,16.6,83.4,0,0,100,N/A,Yes,No,No,No
13.07.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,50,30,0,37,5,2,16.5,83.5,0,0,100,N/A,Yes,No,Yes,No
19.07.2021,Minicell,2xYT,same time,single,50,25,17.5,37,5,1.5,0.5,99.2,0.2,0.1,100,2,No,Yes,Yes,No
19.07.2021,Minicell,2xYT,same time,single,50,25,17.5,20,5,1.5,5.7,93.8,0.4,0,99.9,Inf,No,Yes,Yes,No
19.07.2021,Minicell,2xYT,same time,single,50,25,17.5,37,5,1.5,0.6,99.1,0.1,0.1,99.9,1,No,Yes,Yes,No
19.07.2021,Minicell,2xYT,HlyA 30 min before HlyBD,single,50,25,17.5,37,5,1.5,0.5,99.2,0.3,0,100,Inf,No,Yes,Yes,No
19.07.2021,Minicell,2xYT,HlyBD 30 min before HlyA,single,50,25,17.5,37,5,1.5,0.6,99.2,0.2,0,100,Inf,No,Yes,Yes,No
19.07.2021,Minicell,2xYT,None,None,0,50,0,37,5,1.5,92.9,7,0,0,99.9,N/A,Yes,No,No,No
19.07.2021,Minicell,2xYT,None,None,0,50,0,37,5,1.5,92.9,6.7,0,0.3,99.9,N/A,Yes,No,Yes,No
19.07.2021,Minicell,2xYT,HlyA Only,single,100,0,0,37,5,1.5,0.6,99.4,0,0,100,N/A,Yes,No,No,No
19.07.2021,Minicell,2xYT,HlyA Only,single,100,0,0,37,5,1.5,0.5,99.3,0.2,0,100,N/A,Yes,No,Yes,No
19.07.2021,Minicell,2xYT,same time,single,50,25,17.5,37,5,1.5,0.5,99.5,0.1,0,100.1,N/A,Yes,No,Yes,No
22.07.2021,Minicell,2xYT,same time,single,50,25,17.5,20,5,17,60,39.1,0.8,0.1,100,8,No,Yes,Yes,No
22.07.2021,Minicell,LB,same time,single,50,25,17.5,20,5,17,66.3,28.2,5,0.5,100,10,No,Yes,Yes,No
22.07.2021,Minicell,2xYT,same time,single,50,25,17.5,20,5,17,46.3,53.4,0.3,0,100,Inf,No,Yes,Yes,No
22.07.2021,Minicell,2xYT,HlyA 1 hr before HlyBD,single,50,25,17.5,20,5,18,57.8,41.8,0.3,0,99.9,Inf,No,Yes,Yes,No
22.07.2021,Minicell,2xYT,HlyBD 1 hr before HlyA,single,50,25,17.5,20,5,18,61.8,37.8,0.4,0,100,Inf,No,Yes,Yes,No
22.07.2021,Minicell,2xYT,same time,single,50,25,17.5,25,5,17,40.5,59.1,0.4,0,100,Inf,No,Yes,Yes,No
22.07.2021,Minicell,LB,same time,single,50,25,17.5,25,5,17,45.1,54.7,0.2,0,100,Inf,No,Yes,Yes,No
22.07.2021,Minicell,LB,same time,single,50,25,17.5,25,5,17,47.8,51.9,0.3,0,100,Inf,No,Yes,Yes,No
22.07.2021,Minicell,LB,HlyA 1 hr before HlyBD,single,50,25,17.5,25,5,18,49.8,50,0.2,0,100,Inf,No,Yes,Yes,No
22.07.2021,Minicell,LB,HlyBD 1 hr before HlyA,single,50,25,17.5,25,5,18,50.5,49.1,0.4,0,100,Inf,No,Yes,Yes,No
22.07.2021,Minicell,2xYT,None,None,50,25,17.5,20,5,0,99.3,0.6,0,0,99.9,N/A,Yes,No,Yes,No
22.07.2021,Minicell,2xYT,HlyA Only,single,100,0,0,25,5,1,1.7,98.3,0,0,100,N/A,Yes,No,No,No
23.07.2021,MG1655 Parent,2xYT,same time,single,100,30,0,37,5,1,62.2,10,6.7,21.1,100,0.317535545,No,Yes,Yes,No
23.07.2021,MG1655 Parent,LB,same time,single,100,30,0,37,5,1,32.8,49.7,12.6,4.9,100,2.571428571,No,Yes,Yes,No
23.07.2021,MG1655 Delta cls,LB,same time,single,100,30,0,37,5,1,69.4,25,3.3,2.3,100,1.434782609,No,Yes,Yes,No
23.07.2021,MG1655 Delta cls,2xYT,None,None,0,0,0,37,5,1,99.8,0.2,0,0,100,N/A,Yes,No,No,No
23.07.2021,MG1655 Delta cls,2xYT,None,None,0,0,0,37,5,1,99.9,0.1,0,0,100,N/A,Yes,No,Yes,No
23.07.2021,MG1655 Parent,2xYT,HlyA Only,single,100,0,0,37,5,1,17.4,82.6,0,0,100,N/A,Yes,No,No,No
23.07.2021,MG1655 Parent,2xYT,HlyA Only,single,100,0,0,37,5,1,16.5,83.5,0,0,100,N/A,Yes,No,Yes,No
23.07.2021,MG1655 Delta cls,2xYT,HlyA Only,single,100,0,0,37,5,1,17.4,82.6,0,0,100,N/A,Yes,No,No,No
23.07.2021,MG1655 Delta cls,2xYT,HlyA Only,single,100,0,0,37,5,1,17.6,82.4,0,0,100,N/A,Yes,No,Yes,No
23.07.2021,MG1655 Parent,2xYT,same time,single,100,30,0,37,5,1,82.9,17,0,0,99.9,N/A,Yes,No,Yes,No
26.07.2021,MG1655 Parent,LB,same time,single,100,30,0,37,5,2,21.6,71.9,5.9,0.6,100,9.833333333,No,Yes,Yes,No
26.07.2021,MG1655 Delta cls,LB,same time,single,100,30,0,37,5,2,9.3,90.5,0.2,0,100,Inf,No,Yes,Yes,No
26.07.2021,MG1655 Parent,LB,same time,single,100,30,0,20,5,2,41.5,58.3,0.1,0,99.9,Inf,No,Yes,Yes,No
26.07.2021,MG1655 Delta cls,LB,same time,single,100,30,0,20,5,2,56.3,43.7,0,0,100,N/A,No,Yes,Yes,No
26.07.2021,MG1655 Parent,LB,same time,single,100,30,0,20,5,2,47.4,52.6,0,0,100,N/A,No,Yes,Yes,No
26.07.2021,MG1655 Delta cls,LB,same time,single,100,30,0,20,5,2,47.1,52.9,0,0,100,N/A,No,Yes,Yes,No
26.07.2021,MG1655 Parent,LB,HlyA 1 hr before HlyBD,single,100,30,0,20,5,2,44.8,55.1,0.1,0,100,Inf,No,Yes,Yes,No
26.07.2021,MG1655 Delta cls,LB,HlyA 1 hr before HlyBD,single,100,30,0,20,5,2,41.5,58.4,0,0,99.9,N/A,No,Yes,Yes,No
26.07.2021,MG1655 Parent,LB,HlyBD 1 hr before HlyA,single,100,30,0,20,5,2,98.3,1.7,0,0,100,N/A,No,Yes,Yes,No
26.07.2021,MG1655 Delta cls,LB,HlyBD 1 hr before HlyA,single,100,30,0,20,5,2,98.5,1.5,0,0,100,N/A,No,Yes,Yes,No
26.07.2021,MG1655 Parent,LB,HlyBD 1 hr before HlyA,single,100,30,0,20,5,2,99.3,0.7,0,0,100,N/A,Yes,No,No,No
26.07.2021,MG1655 Parent,2xYT,HlyA Only,single,100,0,0,37,5,2,15.5,84.5,0,0,100,N/A,Yes,No,No,No
26.07.2021,MG1655 Delta cls,2xYT,HlyA Only,single,100,0,0,37,5,2,30.8,69.2,0,0,100,N/A,Yes,No,No,No
26.07.2021,MG1655 Delta cls,LB,HlyA 1 hr before HlyBD,single,100,30,0,20,5,2,31.6,68.4,0,0,100,N/A,Yes,No,Yes,No
26.07.2021,MG1655 Parent,LB,same time,single,100,30,0,37,5,2,23.1,76.8,0,0,99.9,N/A,Yes,No,Yes,No
26.07.2021,MG1655 Delta cls,LB,same time,single,100,30,0,37,5,2,8.2,91.8,0,0,100,N/A,Yes,No,Yes,No
29.07.2021,MG1655 Parent,LB,same time,single,100,30,0,37,0,1,26,65.1,7.5,1.5,100.1,5,No,Yes,Yes,No
29.07.2021,MG1655 Delta cls,LB,same time,single,100,30,0,37,0,1,17.8,76.2,5.7,0.3,100,19,No,Yes,Yes,No
29.07.2021,MG1655 Parent,LB,HlyA 30 min before HlyBD,single,100,30,0,37,0,1,8.4,89.9,1.7,0,100,Inf,No,Yes,Yes,No
29.07.2021,MG1655 Delta cls,LB,HlyA 30 min before HlyBD,single,100,30,0,37,0,1,3.7,96,0.3,0,100,Inf,No,Yes,Yes,No
29.07.2021,MG1655 Parent,LB,HlyBD 30 min before HlyA,single,100,30,0,37,0,1,73.1,0.2,0.1,26.6,100,0.003759398,No,Yes,Yes,No
29.07.2021,MG1655 Delta cls,LB,HlyBD 30 min before HlyA,single,100,30,0,37,0,1,81.9,0.2,0.3,17.6,100,0.017045455,No,Yes,Yes,No
29.07.2021,MG1655 Parent,LB,same time,single,100,30,0,37,0,1,8.1,84.8,5.7,1.4,100,4.071428571,No,Yes,Yes,No
29.07.2021,MG1655 Delta cls,LB,same time,single,100,30,0,37,0,1,9.3,84.7,5.9,0.1,100,59,No,Yes,Yes,No
29.07.2021,MG1655 Parent,LB,same time,single,50,30,0,37,0,1,17.5,66.6,14,1.9,100,7.368421053,No,Yes,Yes,No
29.07.2021,MG1655 Delta cls,LB,same time,single,50,30,0,37,0,1,7.3,88.4,4.2,0.1,100,42,No,Yes,Yes,No
29.07.2021,MG1655 Parent,2xYT,HlyA Only,None,100,0,0,37,0,1,100,0,0,0,100,N/A,Yes,No,No,No
29.07.2021,MG1655 Delta cls,2xYT,HlyA Only,None,100,0,0,37,0,1,100,0,0,0,100,N/A,Yes,No,No,No
29.07.2021,MG1655 Parent,2xYT,HlyA Only,single,100,0,0,37,0,1,16.7,83.3,0,0,100,N/A,Yes,No,No,No
29.07.2021,MG1655 Delta cls,2xYT,HlyA Only,single,100,0,0,37,0,1,12.4,87.6,0,0,100,N/A,Yes,No,No,No
29.07.2021,MG1655 Parent,LB,same time,single,100,30,0,37,0,1,25.1,74.9,0,0,100,N/A,Yes,No,Yes,No
29.07.2021,MG1655 Delta cls,LB,same time,single,100,30,0,37,0,1,16.8,83.2,0,0,100,N/A,Yes,No,Yes,No
09.08.2021,MG1655 Parent,LB,same time,single,100,30,0,37,5,1,26,57.2,15.8,1,100,15.8,No,Yes,Yes,No
09.08.2021,MG1655 Delta cls,LB,same time,single,100,30,0,37,5,1,11.1,73.6,14.5,0.8,100,18.125,No,Yes,Yes,No
09.08.2021,MG1655 Parent,LB,same time,single,100,30,0,37,5,1,26.5,40.8,23.9,8.8,100,2.715909091,No,Yes,Yes,No
09.08.2021,MG1655 Delta cls,LB,same time,single,100,30,0,37,5,1,11.9,64.3,22,1.7,99.9,12.94117647,No,Yes,Yes,No
09.08.2021,MG1655 Parent,LB,same time,single,100,30,0,37,0,1,23.9,44.5,24,7.5,99.9,3.2,No,Yes,Yes,No
09.08.2021,MG1655 Delta cls,LB,same time,single,100,30,0,37,0,1,8,71.6,19.4,1,100,19.4,No,Yes,Yes,No
09.08.2021,MG1655 Parent,LB,HlyA 30 min before HlyBD,single,100,30,0,37,5,1,19.3,70.4,10,0.3,100,33.33333333,No,Yes,Yes,No
09.08.2021,MG1655 Delta cls,LB,HlyA 30 min before HlyBD,single,100,30,0,37,5,1,9.1,84,6.8,0.1,100,68,No,Yes,Yes,No
09.08.2021,MG1655 Parent,LB,HlyBD 30 min before HlyA,single,100,30,0,37,5,1,41.9,0.1,0.5,57.4,99.9,0.008710801,No,Yes,Yes,No
09.08.2021,MG1655 Delta cls,LB,HlyBD 30 min before HlyA,single,100,30,0,37,5,1,44.4,0.1,1.6,53.9,100,0.029684601,No,Yes,Yes,No
09.08.2021,MG1655 Parent,2xYT,None,None,0,0,0,37,5,1,99.1,0.9,0,0,100,N/A,Yes,No,No,No
09.08.2021,MG1655 Parent,2xYT,None,None,0,0,0,37,5,1,98.7,0.8,0.1,0.4,100,N/A,Yes,Yes,Yes,No
09.08.2021,MG1655 Delta cls,2xYT,None,None,0,0,0,37,5,1,99.9,0.1,0,0,100,N/A,Yes,No,No,No
09.08.2021,MG1655 Delta cls,2xYT,None,None,0,0,0,37,5,1,99.7,0.1,0,0.2,100,N/A,Yes,Yes,Yes,No
09.08.2021,MG1655 Parent,2xYT,HlyA Only,single,100,0,0,37,5,1,9.6,90.4,0,0,100,N/A,Yes,No,No,No
09.08.2021,MG1655 Delta cls,2xYT,HlyA Only,single,100,0,0,37,5,1,16.6,83.4,0,0,100,N/A,Yes,No,No,No
09.08.2021,MG1655 Parent,LB,same time,single,100,30,0,37,5,1,38.7,61.3,0,0,100,N/A,Yes,No,Yes,No
09.08.2021,MG1655 Delta cls,LB,same time,single,100,30,0,37,5,1,11.8,88.1,0,0,99.9,N/A,Yes,No,Yes,No
11.08.2021,MG1655 Parent,LB,same time,single,100,30,0,37,0,1,4.1,56.2,38.6,1.1,100,35.09090909,No,Yes,Yes,No
11.08.2021,MG1655 Delta cls,LB,same time,single,100,30,0,37,0,1,5.3,76.3,18,0.3,99.9,60,No,Yes,Yes,No
11.08.2021,MG1655 Parent,LB,same time,single,100,30,0,37,2,1,3.6,52.4,42.7,1.3,100,32.84615385,No,Yes,Yes,No
11.08.2021,MG1655 Delta cls,LB,same time,single,100,30,0,37,2,1,7.8,69.4,21.7,1.1,100,19.72727273,No,Yes,Yes,No
11.08.2021,MG1655 Parent,LB,same time,single,100,30,0,37,5,1,3.3,42.3,52.6,1.8,100,29.22222222,No,Yes,Yes,No
11.08.2021,MG1655 Delta cls,LB,same time,single,100,30,0,37,5,1,5.6,72.8,21.3,0.4,100.1,53.25,No,Yes,Yes,No
11.08.2021,MG1655 Parent,LB,same time,single,100,30,0,37,8,1,3,49.1,46.9,1,100,46.9,No,Yes,Yes,No
11.08.2021,MG1655 Delta cls,LB,same time,single,100,30,0,37,8,1,5.5,68.9,25,0.5,99.9,50,No,Yes,Yes,No
11.08.2021,MG1655 Delta cls,LB,same time,single,100,30,0,37,10,1,6.4,67.4,25.5,0.7,100,36.42857143,No,Yes,Yes,No
11.08.2021,MG1655 Parent,LB,HlyA Only,None,100,0,0,37,5,1,99.7,0.3,0,0,100,N/A,Yes,No,No,No
11.08.2021,MG1655 Delta cls,LB,HlyA Only,None,100,0,0,37,5,1,100,0,0,0,100,N/A,Yes,No,No,No
11.08.2021,MG1655 Parent,LB,HlyA Only,None,100,0,0,37,5,1,99.9,0,0,0.1,100,N/A,Yes,Yes,Yes,No
11.08.2021,MG1655 Delta cls,LB,HlyA Only,None,100,0,0,37,5,1,99.9,0.1,0,0,100,N/A,Yes,Yes,Yes,No
11.08.2021,MG1655 Parent,LB,HlyA Only,single,100,0,0,37,5,1,9,91,0,0,100,N/A,Yes,No,No,No
11.08.2021,MG1655 Delta cls,LB,HlyA Only,single,100,0,0,37,5,1,4.9,95.1,0,0,100,N/A,Yes,No,No,No
11.08.2021,MG1655 Delta cls,LB,same time,single,100,30,0,37,10,1,7.7,92.3,0,0,100,N/A,Yes,No,Yes,No
23.08.2021,BL21(DE3),2xYT,HlyBD 30 min before HlyA,single,100,30,0,37,5,2,10.8,58,25.4,5.8,100,4.379310345,No,Yes,Yes,No
23.08.2021,MG1655 Parent,LB,same time,single,100,30,0,37,5,0.5,14.8,76.1,7.1,2,100,3.55,No,Yes,Yes,No
23.08.2021,MG1655 Delta cls,LB,same time,single,100,30,0,37,5,0.5,10.3,85.9,3,0.8,100,3.75,No,Yes,Yes,No
23.08.2021,MG1655 Parent,LB,same time,single,100,30,0,37,5,1,8.1,44.5,28.1,19.3,100,1.455958549,No,Yes,Yes,No
23.08.2021,MG1655 Delta cls,LB,same time,single,100,30,0,37,5,1,7.5,74.2,13.9,4.3,99.9,3.23255814,No,Yes,Yes,No
23.08.2021,MG1655 Parent,LB,same time,single,100,30,0,37,5,1.5,9.8,47.3,25.9,17,100,1.523529412,No,Yes,Yes,No
23.08.2021,MG1655 Delta cls,LB,same time,single,100,30,0,37,5,1.5,5.5,79.8,11.8,3,100.1,3.933333333,No,Yes,Yes,No
23.08.2021,MG1655 Parent,LB,same time,single,100,30,0,37,5,2,10,46.8,26.9,16.3,100,1.650306748,No,Yes,Yes,No
23.08.2021,MG1655 Delta cls,LB,same time,single,100,30,0,37,5,2,4.6,73.1,16.6,5.7,100,2.912280702,No,Yes,Yes,No
23.08.2021,MG1655 Parent,LB,same time,single,100,30,0,37,5,2.5,7.4,42.3,27.5,22.8,100,1.206140351,No,Yes,Yes,No
23.08.2021,MG1655 Delta cls,LB,same time,single,100,30,0,37,5,2.5,5.2,78.2,13.8,2.9,100.1,4.75862069,No,Yes,Yes,No
23.08.2021,MG1655 Parent,LB,same time,None,100,30,0,37,5,0,99.8,0.2,0,0,100,N/A,Yes,No,No,No
23.08.2021,MG1655 Delta cls,LB,same time,None,100,30,0,37,5,0,99.5,0.5,0,0,100,N/A,Yes,No,No,No
23.08.2021,MG1655 Parent,LB,HlyA Only,single,100,0,0,37,5,2.5,2.1,97.9,0,0,100,N/A,Yes,No,No,No
23.08.2021,MG1655 Parent,LB,HlyA Only,single,100,0,0,37,5,2.5,2.1,97.9,0,0,100,N/A,Yes,No,Yes,No
23.08.2021,MG1655 Parent,LB,same time,single,100,30,0,37,5,1.5,24.4,75.6,0,0,100,N/A,Yes,No,Yes,No